image_id,target_class,gt_count,detected_count,count_error,abs_count_error,error_bin,zero_detection,under_count,over_count,mean_confidence
0000271_00601_d_0000377,van,4,0,-4,4,3-5,True,True,False,0.000000
0000271_00801_d_0000378,car,18,0,-18,18,>5,True,True,False,0.000000
0000271_00801_d_0000378,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000271_00801_d_0000378,pedestrian,23,0,-23,23,>5,True,True,False,0.000000
0000271_00801_d_0000378,people,10,0,-10,10,>5,True,True,False,0.000000
0000271_00801_d_0000378,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000271_00801_d_0000378,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000271_01201_d_0000379,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_01201_d_0000379,car,11,0,-11,11,>5,True,True,False,0.000000
0000271_01201_d_0000379,motor,8,0,-8,8,>5,True,True,False,0.000000
0000271_01201_d_0000379,pedestrian,11,0,-11,11,>5,True,True,False,0.000000
0000271_01201_d_0000379,people,5,0,-5,5,3-5,True,True,False,0.000000
0000271_01201_d_0000379,tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000271_01201_d_0000379,truck,5,0,-5,5,3-5,True,True,False,0.000000
0000271_01201_d_0000379,van,7,0,-7,7,>5,True,True,False,0.000000
0000271_01401_d_0000380,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_01401_d_0000380,car,16,0,-16,16,>5,True,True,False,0.000000
0000271_01401_d_0000380,pedestrian,19,0,-19,19,>5,True,True,False,0.000000
0000271_01401_d_0000380,people,5,0,-5,5,3-5,True,True,False,0.000000
0000271_01401_d_0000380,tricycle,6,0,-6,6,>5,True,True,False,0.000000
0000271_01401_d_0000380,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000271_01401_d_0000380,van,2,0,-2,2,1-2,True,True,False,0.000000
0000271_01601_d_0000381,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_01601_d_0000381,car,16,0,-16,16,>5,True,True,False,0.000000
0000271_01601_d_0000381,motor,5,0,-5,5,3-5,True,True,False,0.000000
0000271_01601_d_0000381,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000271_01601_d_0000381,people,2,0,-2,2,1-2,True,True,False,0.000000
0000271_01601_d_0000381,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000271_01601_d_0000381,truck,4,0,-4,4,3-5,True,True,False,0.000000
0000271_01601_d_0000381,van,6,0,-6,6,>5,True,True,False,0.000000
0000271_02401_d_0000385,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_02401_d_0000385,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000271_02401_d_0000385,car,24,0,-24,24,>5,True,True,False,0.000000
0000271_02401_d_0000385,motor,9,0,-9,9,>5,True,True,False,0.000000
0000271_02401_d_0000385,pedestrian,13,0,-13,13,>5,True,True,False,0.000000
0000271_02401_d_0000385,people,20,0,-20,20,>5,True,True,False,0.000000
0000271_02401_d_0000385,tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000271_02401_d_0000385,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000271_02401_d_0000385,van,9,0,-9,9,>5,True,True,False,0.000000
0000271_02601_d_0000386,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000271_02601_d_0000386,car,25,0,-25,25,>5,True,True,False,0.000000
0000271_02601_d_0000386,motor,9,0,-9,9,>5,True,True,False,0.000000
0000271_02601_d_0000386,pedestrian,17,0,-17,17,>5,True,True,False,0.000000
0000271_02601_d_0000386,people,6,0,-6,6,>5,True,True,False,0.000000
0000271_02601_d_0000386,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000271_02601_d_0000386,truck,13,0,-13,13,>5,True,True,False,0.000000
0000271_02601_d_0000386,van,4,0,-4,4,3-5,True,True,False,0.000000
0000271_03001_d_0000387,car,17,0,-17,17,>5,True,True,False,0.000000
0000271_03001_d_0000387,motor,10,0,-10,10,>5,True,True,False,0.000000
0000271_03001_d_0000387,pedestrian,21,0,-21,21,>5,True,True,False,0.000000
0000271_03001_d_0000387,people,4,0,-4,4,3-5,True,True,False,0.000000
0000271_03001_d_0000387,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000271_03001_d_0000387,van,3,0,-3,3,3-5,True,True,False,0.000000
0000271_03801_d_0000391,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_03801_d_0000391,car,14,0,-14,14,>5,True,True,False,0.000000
0000271_03801_d_0000391,motor,4,0,-4,4,3-5,True,True,False,0.000000
0000271_03801_d_0000391,pedestrian,19,0,-19,19,>5,True,True,False,0.000000
0000271_03801_d_0000391,people,7,0,-7,7,>5,True,True,False,0.000000
0000271_03801_d_0000391,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000271_03801_d_0000391,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000271_03801_d_0000391,van,5,0,-5,5,3-5,True,True,False,0.000000
0000271_04401_d_0000394,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_04401_d_0000394,car,16,0,-16,16,>5,True,True,False,0.000000
0000271_04401_d_0000394,motor,19,0,-19,19,>5,True,True,False,0.000000
0000271_04401_d_0000394,pedestrian,20,0,-20,20,>5,True,True,False,0.000000
0000271_04401_d_0000394,people,13,0,-13,13,>5,True,True,False,0.000000
0000271_04401_d_0000394,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000271_04401_d_0000394,truck,7,0,-7,7,>5,True,True,False,0.000000
0000271_04401_d_0000394,van,7,0,-7,7,>5,True,True,False,0.000000
0000271_04801_d_0000396,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_04801_d_0000396,car,19,0,-19,19,>5,True,True,False,0.000000
0000271_04801_d_0000396,motor,7,0,-7,7,>5,True,True,False,0.000000
0000271_04801_d_0000396,pedestrian,8,0,-8,8,>5,True,True,False,0.000000
0000271_04801_d_0000396,people,6,0,-6,6,>5,True,True,False,0.000000
0000271_04801_d_0000396,tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000271_04801_d_0000396,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000271_04801_d_0000396,van,3,0,-3,3,3-5,True,True,False,0.000000
0000271_05001_d_0000397,car,13,0,-13,13,>5,True,True,False,0.000000
0000271_05001_d_0000397,motor,24,0,-24,24,>5,True,True,False,0.000000
0000271_05001_d_0000397,pedestrian,13,0,-13,13,>5,True,True,False,0.000000
0000271_05001_d_0000397,people,12,0,-12,12,>5,True,True,False,0.000000
0000271_05001_d_0000397,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_05001_d_0000397,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000271_05001_d_0000397,van,18,0,-18,18,>5,True,True,False,0.000000
0000271_05201_d_0000398,car,27,0,-27,27,>5,True,True,False,0.000000
0000271_05201_d_0000398,motor,18,0,-18,18,>5,True,True,False,0.000000
0000271_05201_d_0000398,pedestrian,7,0,-7,7,>5,True,True,False,0.000000
0000271_05201_d_0000398,people,4,0,-4,4,3-5,True,True,False,0.000000
0000271_05201_d_0000398,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_05201_d_0000398,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000271_05201_d_0000398,van,7,0,-7,7,>5,True,True,False,0.000000
0000271_05401_d_0000399,car,44,0,-44,44,>5,True,True,False,0.000000
0000271_05401_d_0000399,motor,5,0,-5,5,3-5,True,True,False,0.000000
0000271_05401_d_0000399,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000271_05401_d_0000399,people,2,0,-2,2,1-2,True,True,False,0.000000
0000271_05401_d_0000399,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000271_05401_d_0000399,van,5,0,-5,5,3-5,True,True,False,0.000000
0000271_05601_d_0000400,car,57,0,-57,57,>5,True,True,False,0.000000
0000271_05601_d_0000400,motor,11,0,-11,11,>5,True,True,False,0.000000
0000271_05601_d_0000400,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000271_05601_d_0000400,people,5,0,-5,5,3-5,True,True,False,0.000000
0000271_05601_d_0000400,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000271_05601_d_0000400,van,2,0,-2,2,1-2,True,True,False,0.000000
0000271_05801_d_0000401,car,74,0,-74,74,>5,True,True,False,0.000000
0000271_05801_d_0000401,motor,8,0,-8,8,>5,True,True,False,0.000000
0000271_05801_d_0000401,pedestrian,10,0,-10,10,>5,True,True,False,0.000000
0000271_05801_d_0000401,people,3,0,-3,3,3-5,True,True,False,0.000000
0000271_05801_d_0000401,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000271_05801_d_0000401,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000271_05801_d_0000401,van,4,0,-4,4,3-5,True,True,False,0.000000
0000271_06001_d_0000402,car,91,0,-91,91,>5,True,True,False,0.000000
0000271_06001_d_0000402,motor,25,0,-25,25,>5,True,True,False,0.000000
0000271_06001_d_0000402,pedestrian,24,0,-24,24,>5,True,True,False,0.000000
0000271_06001_d_0000402,people,3,0,-3,3,3-5,True,True,False,0.000000
0000271_06001_d_0000402,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_06001_d_0000402,van,6,0,-6,6,>5,True,True,False,0.000000
0000271_06201_d_0000403,car,81,0,-81,81,>5,True,True,False,0.000000
0000271_06201_d_0000403,motor,21,0,-21,21,>5,True,True,False,0.000000
0000271_06201_d_0000403,pedestrian,24,0,-24,24,>5,True,True,False,0.000000
0000271_06201_d_0000403,people,4,0,-4,4,3-5,True,True,False,0.000000
0000271_06201_d_0000403,van,7,0,-7,7,>5,True,True,False,0.000000
0000271_06401_d_0000404,car,81,0,-81,81,>5,True,True,False,0.000000
0000271_06401_d_0000404,motor,14,0,-14,14,>5,True,True,False,0.000000
0000271_06401_d_0000404,pedestrian,17,0,-17,17,>5,True,True,False,0.000000
0000271_06401_d_0000404,people,5,0,-5,5,3-5,True,True,False,0.000000
0000271_06401_d_0000404,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_06401_d_0000404,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000271_06401_d_0000404,van,6,0,-6,6,>5,True,True,False,0.000000
0000271_06601_d_0000405,car,72,0,-72,72,>5,True,True,False,0.000000
0000271_06601_d_0000405,motor,6,0,-6,6,>5,True,True,False,0.000000
0000271_06601_d_0000405,pedestrian,17,0,-17,17,>5,True,True,False,0.000000
0000271_06601_d_0000405,people,5,0,-5,5,3-5,True,True,False,0.000000
0000271_06601_d_0000405,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000271_06601_d_0000405,van,3,0,-3,3,3-5,True,True,False,0.000000
0000271_06801_d_0000406,car,49,0,-49,49,>5,True,True,False,0.000000
0000271_06801_d_0000406,motor,11,0,-11,11,>5,True,True,False,0.000000
0000271_06801_d_0000406,pedestrian,18,0,-18,18,>5,True,True,False,0.000000
0000271_06801_d_0000406,people,6,0,-6,6,>5,True,True,False,0.000000
0000271_06801_d_0000406,van,2,0,-2,2,1-2,True,True,False,0.000000
0000271_07001_d_0000407,car,14,0,-14,14,>5,True,True,False,0.000000
0000271_07001_d_0000407,motor,8,0,-8,8,>5,True,True,False,0.000000
0000271_07001_d_0000407,pedestrian,32,0,-32,32,>5,True,True,False,0.000000
0000271_07001_d_0000407,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000271_07001_d_0000407,van,2,0,-2,2,1-2,True,True,False,0.000000
0000271_07201_d_0000408,car,3,0,-3,3,3-5,True,True,False,0.000000
0000271_07201_d_0000408,motor,4,0,-4,4,3-5,True,True,False,0.000000
0000271_07201_d_0000408,pedestrian,10,0,-10,10,>5,True,True,False,0.000000
0000271_07201_d_0000408,people,7,0,-7,7,>5,True,True,False,0.000000
0000271_07401_d_0000409,car,23,0,-23,23,>5,True,True,False,0.000000
0000271_07401_d_0000409,motor,5,0,-5,5,3-5,True,True,False,0.000000
0000271_07401_d_0000409,pedestrian,7,0,-7,7,>5,True,True,False,0.000000
0000271_07401_d_0000409,people,2,0,-2,2,1-2,True,True,False,0.000000
0000271_07401_d_0000409,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000271_07401_d_0000409,van,2,0,-2,2,1-2,True,True,False,0.000000
0000273_05601_d_0000466,car,21,0,-21,21,>5,True,True,False,0.000000
0000273_05601_d_0000466,pedestrian,1,0,-1,1,1-2,True,True,False,0.000000
0000273_05601_d_0000466,truck,7,0,-7,7,>5,True,True,False,0.000000
0000273_05601_d_0000466,van,3,0,-3,3,3-5,True,True,False,0.000000
0000276_00001_d_0000507,car,12,0,-12,12,>5,True,True,False,0.000000
0000276_00001_d_0000507,motor,1,0,-1,1,1-2,True,True,False,0.000000
0000276_00001_d_0000507,pedestrian,24,0,-24,24,>5,True,True,False,0.000000
0000276_00001_d_0000507,people,4,0,-4,4,3-5,True,True,False,0.000000
0000276_00001_d_0000507,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_00001_d_0000507,truck,5,0,-5,5,3-5,True,True,False,0.000000
0000276_00001_d_0000507,van,8,0,-8,8,>5,True,True,False,0.000000
0000276_00401_d_0000509,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_00401_d_0000509,car,28,0,-28,28,>5,True,True,False,0.000000
0000276_00401_d_0000509,pedestrian,19,0,-19,19,>5,True,True,False,0.000000
0000276_00401_d_0000509,people,2,0,-2,2,1-2,True,True,False,0.000000
0000276_00401_d_0000509,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000276_00401_d_0000509,truck,9,0,-9,9,>5,True,True,False,0.000000
0000276_00401_d_0000509,van,1,0,-1,1,1-2,True,True,False,0.000000
0000276_00601_d_0000510,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000276_00601_d_0000510,car,14,0,-14,14,>5,True,True,False,0.000000
0000276_00601_d_0000510,pedestrian,11,0,-11,11,>5,True,True,False,0.000000
0000276_00601_d_0000510,people,1,0,-1,1,1-2,True,True,False,0.000000
0000276_00601_d_0000510,truck,9,0,-9,9,>5,True,True,False,0.000000
0000276_01001_d_0000512,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_01001_d_0000512,car,18,0,-18,18,>5,True,True,False,0.000000
0000276_01001_d_0000512,motor,1,0,-1,1,1-2,True,True,False,0.000000
0000276_01001_d_0000512,pedestrian,4,0,-4,4,3-5,True,True,False,0.000000
0000276_01001_d_0000512,people,4,0,-4,4,3-5,True,True,False,0.000000
0000276_01001_d_0000512,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_01001_d_0000512,truck,9,0,-9,9,>5,True,True,False,0.000000
0000276_01001_d_0000512,van,4,0,-4,4,3-5,True,True,False,0.000000
0000276_01201_d_0000513,car,11,0,-11,11,>5,True,True,False,0.000000
0000276_01201_d_0000513,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000276_01201_d_0000513,people,1,0,-1,1,1-2,True,True,False,0.000000
0000276_01201_d_0000513,truck,11,0,-11,11,>5,True,True,False,0.000000
0000276_01401_d_0000514,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_01401_d_0000514,car,3,0,-3,3,3-5,True,True,False,0.000000
0000276_01401_d_0000514,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000276_01401_d_0000514,truck,12,0,-12,12,>5,True,True,False,0.000000
0000276_01401_d_0000514,van,4,0,-4,4,3-5,True,True,False,0.000000
0000276_01801_d_0000516,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_01801_d_0000516,car,3,0,-3,3,3-5,True,True,False,0.000000
0000276_01801_d_0000516,pedestrian,2,0,-2,2,1-2,True,True,False,0.000000
0000276_01801_d_0000516,truck,7,0,-7,7,>5,True,True,False,0.000000
0000276_01801_d_0000516,van,8,0,-8,8,>5,True,True,False,0.000000
0000276_02001_d_0000517,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_02001_d_0000517,car,8,0,-8,8,>5,True,True,False,0.000000
0000276_02001_d_0000517,pedestrian,2,0,-2,2,1-2,True,True,False,0.000000
0000276_02001_d_0000517,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000276_02001_d_0000517,van,3,0,-3,3,3-5,True,True,False,0.000000
0000276_02201_d_0000518,car,21,0,-21,21,>5,True,True,False,0.000000
0000276_02201_d_0000518,motor,1,0,-1,1,1-2,True,True,False,0.000000
0000276_02201_d_0000518,pedestrian,3,0,-3,3,3-5,True,True,False,0.000000
0000276_02201_d_0000518,people,1,0,-1,1,1-2,True,True,False,0.000000
0000276_02201_d_0000518,truck,15,0,-15,15,>5,True,True,False,0.000000
0000276_02401_d_0000519,car,29,0,-29,29,>5,True,True,False,0.000000
0000276_02401_d_0000519,pedestrian,4,0,-4,4,3-5,True,True,False,0.000000
0000276_02401_d_0000519,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_02401_d_0000519,truck,13,0,-13,13,>5,True,True,False,0.000000
0000276_02401_d_0000519,van,1,0,-1,1,1-2,True,True,False,0.000000
0000276_02601_d_0000520,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_02601_d_0000520,car,19,0,-19,19,>5,True,True,False,0.000000
0000276_02601_d_0000520,pedestrian,2,0,-2,2,1-2,True,True,False,0.000000
0000276_02601_d_0000520,truck,8,0,-8,8,>5,True,True,False,0.000000
0000276_02601_d_0000520,van,2,0,-2,2,1-2,True,True,False,0.000000
0000276_02801_d_0000521,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000276_02801_d_0000521,car,15,0,-15,15,>5,True,True,False,0.000000
0000276_02801_d_0000521,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000276_02801_d_0000521,pedestrian,4,0,-4,4,3-5,True,True,False,0.000000
0000276_02801_d_0000521,people,3,0,-3,3,3-5,True,True,False,0.000000
0000276_02801_d_0000521,truck,7,0,-7,7,>5,True,True,False,0.000000
0000276_02801_d_0000521,van,3,0,-3,3,3-5,True,True,False,0.000000
0000276_03001_d_0000522,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_03001_d_0000522,car,22,0,-22,22,>5,True,True,False,0.000000
0000276_03001_d_0000522,motor,2,0,-2,2,1-2,True,True,False,0.000000
0000276_03001_d_0000522,pedestrian,8,0,-8,8,>5,True,True,False,0.000000
0000276_03001_d_0000522,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_03001_d_0000522,truck,4,0,-4,4,3-5,True,True,False,0.000000
0000276_03201_d_0000523,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000276_03201_d_0000523,car,17,0,-17,17,>5,True,True,False,0.000000
0000276_03201_d_0000523,pedestrian,26,0,-26,26,>5,True,True,False,0.000000
0000276_03201_d_0000523,people,1,0,-1,1,1-2,True,True,False,0.000000
0000276_03201_d_0000523,truck,4,0,-4,4,3-5,True,True,False,0.000000
0000276_03201_d_0000523,van,10,0,-10,10,>5,True,True,False,0.000000
0000276_03401_d_0000524,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000276_03401_d_0000524,car,27,0,-27,27,>5,True,True,False,0.000000
0000276_03401_d_0000524,pedestrian,21,0,-21,21,>5,True,True,False,0.000000
0000276_03401_d_0000524,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_03401_d_0000524,truck,7,0,-7,7,>5,True,True,False,0.000000
0000276_03401_d_0000524,van,3,0,-3,3,3-5,True,True,False,0.000000
0000276_03601_d_0000525,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_03601_d_0000525,car,17,0,-17,17,>5,True,True,False,0.000000
0000276_03601_d_0000525,motor,1,0,-1,1,1-2,True,True,False,0.000000
0000276_03601_d_0000525,pedestrian,20,0,-20,20,>5,True,True,False,0.000000
0000276_03601_d_0000525,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_03601_d_0000525,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000276_03601_d_0000525,van,4,0,-4,4,3-5,True,True,False,0.000000
0000276_03801_d_0000526,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_03801_d_0000526,car,36,0,-36,36,>5,True,True,False,0.000000
0000276_03801_d_0000526,pedestrian,15,0,-15,15,>5,True,True,False,0.000000
0000276_03801_d_0000526,truck,10,0,-10,10,>5,True,True,False,0.000000
0000276_03801_d_0000526,van,2,0,-2,2,1-2,True,True,False,0.000000
0000276_04001_d_0000527,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_04001_d_0000527,car,34,0,-34,34,>5,True,True,False,0.000000
0000276_04001_d_0000527,pedestrian,1,0,-1,1,1-2,True,True,False,0.000000
0000276_04001_d_0000527,truck,14,0,-14,14,>5,True,True,False,0.000000
0000276_04001_d_0000527,van,4,0,-4,4,3-5,True,True,False,0.000000
0000276_04201_d_0000528,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000276_04201_d_0000528,car,40,0,-40,40,>5,True,True,False,0.000000
0000276_04201_d_0000528,motor,1,0,-1,1,1-2,True,True,False,0.000000
0000276_04201_d_0000528,people,1,0,-1,1,1-2,True,True,False,0.000000
0000276_04201_d_0000528,truck,11,0,-11,11,>5,True,True,False,0.000000
0000276_04201_d_0000528,van,5,0,-5,5,3-5,True,True,False,0.000000
0000276_04401_d_0000529,car,27,0,-27,27,>5,True,True,False,0.000000
0000276_04401_d_0000529,truck,7,0,-7,7,>5,True,True,False,0.000000
0000276_04401_d_0000529,van,6,0,-6,6,>5,True,True,False,0.000000
0000276_04601_d_0000530,car,5,0,-5,5,3-5,True,True,False,0.000000
0000276_04601_d_0000530,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000276_04601_d_0000530,van,2,0,-2,2,1-2,True,True,False,0.000000
0000276_04801_d_0000531,car,5,0,-5,5,3-5,True,True,False,0.000000
0000276_04801_d_0000531,people,1,0,-1,1,1-2,True,True,False,0.000000
0000276_04801_d_0000531,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000276_04801_d_0000531,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000276_05001_d_0000532,car,7,0,-7,7,>5,True,True,False,0.000000
0000276_05201_d_0000533,car,6,0,-6,6,>5,True,True,False,0.000000
0000276_05601_d_0000535,car,1,0,-1,1,1-2,True,True,False,0.000000
0000276_05601_d_0000535,motor,2,0,-2,2,1-2,True,True,False,0.000000
0000276_05601_d_0000535,people,2,0,-2,2,1-2,True,True,False,0.000000
0000276_05601_d_0000535,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000276_05601_d_0000535,van,3,0,-3,3,3-5,True,True,False,0.000000
0000276_05801_d_0000536,car,3,0,-3,3,3-5,True,True,False,0.000000
0000276_05801_d_0000536,motor,1,0,-1,1,1-2,True,True,False,0.000000
0000276_05801_d_0000536,people,1,0,-1,1,1-2,True,True,False,0.000000
0000276_05801_d_0000536,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000276_06001_d_0000537,car,8,0,-8,8,>5,True,True,False,0.000000
0000276_06001_d_0000537,truck,5,0,-5,5,3-5,True,True,False,0.000000
0000276_06001_d_0000537,van,1,0,-1,1,1-2,True,True,False,0.000000
0000277_00001_d_0000539,awning-tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000277_00001_d_0000539,bus,1,0,-1,1,1-2,True,True,False,0.000000
