episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
137.0,0.1819200000000002,-457.75562771756006,-457.75562771756006,0.1819200000000002,0.4,0.03638400000000004,-91.55112554351201,-91.55112554351201,0.325684,0.23936039999999997,0.316796875,0.4176,1.6704,0.0,590.9717818,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,1961.459646,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.40263888888888894,0.966,0.3490006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,-3.7422760000000004,-403.2421185568214,-403.2421185568214,-3.7422760000000004,0.2,-0.7484552000000001,-80.64842371136429,-80.64842371136429,0.15388459999999998,0.3064344,0.15556640625,0.37120000000000003,1.2992000000000001,0.0,206.9565314,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.856,0.0,1034.782657,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.4008333333333334,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,-3.883306,-278.081625339218,-278.081625339218,-3.883306,0.6,-0.7766612,-55.616325067843604,-55.616325067843604,0.4090366,0.14588020000000002,0.55068359375,0.24500000000000002,0.3842,0.0,2410.0572948,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2992.570823,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3990277777777778,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,1.299654,-308.642947780628,-308.642947780628,1.299654,0.4,0.2599308,-61.7285895561256,-61.7285895561256,0.28511980000000003,0.1856958,0.40205078125,0.3378,0.8482,0.0,1433.3013907999998,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.689,0.0,2037.5900279999998,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.39722222222222225,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,2.127199,-334.5362096720096,-334.5362096720096,2.127199,0.4,0.42543980000000003,-66.90724193440192,-66.90724193440192,0.4515542,0.1750042,0.55529296875,0.23199999999999998,0.7424,0.0,1623.6810705999999,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.16,0.0,3032.5788549999997,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3954166666666667,0.9629999999999999,0.5445004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,1.3151360000000003,-301.7468138334459,-301.7468138334459,1.3151360000000003,0.4,0.26302720000000007,-60.34936276668918,-60.34936276668918,0.2976696,0.20585219999999999,0.3997265625,0.3378,0.9874,0.0,1400.8358856,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.689,0.0,1995.3787969999998,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3936111111111112,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,-3.3077559999999995,-624.4899048784653,-624.4899048784653,-3.3077559999999995,0.2,-0.6615511999999999,-124.89798097569306,-124.89798097569306,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,204.739952,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1023.69976,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.39180555555555563,0.89,0.1700008,0.138,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,-7.034535,-215.78570420231748,-215.78570420231748,-7.034535,0.6,-1.406907,-43.1571408404635,-43.1571408404635,0.527633,0.07199140000000001,0.7119726562500001,0.1058,0.1058,0.0,2799.3431316,0.8,0.8,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3886.464965,1.0,1.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.39,0.974,0.7610002,0.564,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,-6.716544000000001,-540.143023748625,-540.143023748625,-6.716544000000001,0.0,-1.3433088000000002,-108.02860474972499,-108.02860474972499,0.14399679999999998,0.2362958,0.35714843749999997,0.5186031999999999,1.6226095999999999,0.0,1166.0381063999998,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.5930159999999995,0.0,1904.1968339999999,0.0,0.0,0.4,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.38819444444444445,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,7.817907,-163.78375972959208,-163.78375972959208,7.817907,0.8,1.5635814,-32.75675194591842,-32.75675194591842,0.6692828000000001,0.09617640000000001,0.6392578125,0.1392,0.4176,0.0,2513.862988,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4119.402787999999,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3863888888888889,0.9460000000000001,0.7190002,0.5640000000000001,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,-4.7359100000000005,-496.81210197754825,-496.81210197754825,-4.7359100000000005,0.2,-0.9471820000000001,-99.36242039550964,-99.36242039550964,0.3133826,0.2003142,0.31732421875,0.3842,1.0802,0.0,1453.6028608,1.0,0.6,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2082.9109479999997,2.0,1.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.38458333333333333,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,12.050412,-30.229004571776645,-30.229004571776645,12.050412,0.8,2.4100824,-6.045800914355329,-6.045800914355329,0.864433,0.0502918,0.644921875,0.0,0.0,0.0,2808.552434,0.8,0.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3983.0298570000004,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.38277777777777783,0.9460000000000001,0.7190002000000001,0.564,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,2.3636079999999997,-347.5351369757718,-347.5351369757718,2.3636079999999997,0.4,0.47272159999999996,-69.50702739515437,-69.50702739515437,0.3435988,0.1934758,0.3224609375,0.3842,1.3585999999999998,0.0,1061.2438844,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2125.219278,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.38097222222222227,0.966,0.3490006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,-3.287875,-502.8035501386007,-502.8035501386007,-3.287875,0.2,-0.657575,-100.56071002772015,-100.56071002772015,0.1978686,0.221833,0.41707031249999993,0.45140159999999996,1.1426047999999998,0.0,1651.9563838000001,0.8,0.0,0.0,1.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,2068.839573,1.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.37916666666666665,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.015000000000000003,0.057999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0
151.0,-4.482364,-554.1284379961429,-554.3604379961429,-4.482364,0.2,-0.8964728,-110.82568759922859,-110.87208759922858,0.22783579999999998,0.2575278,0.38220703125,0.48480159999999994,1.7328047999999998,0.0,832.9592368,0.0,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.4240079999999997,0.0,2083.38395,0.0,0.0,0.4,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3773611111111111,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.010000000000000002,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.07300000000000001,0.0
152.0,3.962317,-295.7392627979603,-296.0112627979602,3.962317,0.6,0.7924634,-59.14785255959206,-59.20225255959205,0.49748339999999996,0.169418,0.47802734375,0.2784,1.2528,0.0,1211.3460922,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3029.284675,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.37555555555555553,0.991,0.5865004,0.4255,0.17049999999999998,0.005000000000000001,0.17400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08950000000000001,0.0
153.0,-3.991466,-508.54647897353385,-509.06847897353384,-3.991466,0.4,-0.7982932,-101.70929579470678,-101.81369579470677,0.316767,0.2391796,0.31232421875,0.4176,1.2528000000000001,0.0,1236.8753446,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2093.313851,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.37374999999999997,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0
154.0,6.191233,-210.7896973564175,-211.0216973564175,6.191233,0.6,1.2382466,-42.1579394712835,-42.2043394712835,0.5153982,0.1362332,0.48369140625,0.24500000000000002,0.5234,0.0,2277.258805,0.0,0.0,0.0,0.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3092.1353369999997,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3719444444444444,0.991,0.5865004,0.4255,0.17049999999999998,0.015000000000000003,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1325,0.0
155.0,8.540973999999999,-153.52512900780224,-153.54012900780225,8.540973999999999,0.4,1.7081947999999998,-30.705025801560446,-30.70802580156045,0.6871976,0.0502918,0.644921875,0.1058,0.1058,0.0,2721.0218502,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3754.0104869999996,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3701388888888889,0.9879999999999999,0.7820002,0.564,0.22399999999999998,0.030000000000000006,0.248,0.0,0.0,0.064,0.0,0.0,0.0,0.139,0.0
156.0,7.9601310000000005,-117.2290800518594,-117.47708005185939,7.9601310000000005,0.8,1.5920262,-23.44581601037188,-23.495416010371876,0.6341546,0.12089399999999999,0.56328125,0.09280000000000001,0.37120000000000003,0.0,2010.040219,0.8,0.0,0.0,0.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.464,0.0,3013.4481029999997,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.36833333333333335,0.991,0.5865004,0.4255,0.17049999999999998,0.025000000000000005,0.266,0.0,0.0,0.04736,0.0,0.0,0.0,0.14550000000000002,0.0
157.0,-3.254529,-624.682790761274,-625.7467907612738,-3.254529,0.2,-0.6509058,-124.93655815225479,-125.14935815225476,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,208.41843239999997,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1042.092162,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3665277777777778,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.020000000000000004,0.34400000000000003,0.0,0.0,0.0308864,0.0,0.0,0.0,0.18200000000000002,0.0
158.0,-5.4007130000000005,-676.846626380557,-678.2426263805569,-5.4007130000000005,0.0,-1.0801426,-135.3693252761114,-135.64852527611137,0.0,0.3304922,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3647222222222222,1.0,1e-06,0.01,0.01,0.035,0.42200000000000004,0.0,0.0,0.014577536000000002,0.0,0.0,0.0,0.22850000000000004,0.0
159.0,-4.601445999999999,-376.6332020231385,-377.4772020231385,-4.601445999999999,0.6,-0.9202891999999998,-75.3266404046277,-75.4954404046277,0.45835020000000004,0.1723692,0.46841796875,0.2784,1.1136,0.0,1435.7078637999998,0.0,0.0,0.0,1.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3053.885848,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.36291666666666667,0.991,0.5865004,0.4255,0.17049999999999998,0.030000000000000002,0.4600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.24500000000000005,0.0
160.0,-6.688820999999999,-542.4892487422823,-544.3592487422823,-6.688820999999999,0.0,-1.3377641999999998,-108.49784974845645,-108.87184974845646,0.14399679999999998,0.2362958,0.35714843749999997,0.5186031999999999,1.6226095999999999,0.0,1217.9547492,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.5930159999999995,0.0,1990.724574,0.0,0.0,0.4,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.36111111111111116,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.045000000000000005,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.29150000000000004,0.0
161.0,-6.087465,-617.903029239609,-620.1000292396091,-6.087465,0.0,-1.217493,-123.58060584792182,-124.02000584792181,0.07199839999999999,0.29396379999999994,0.17857421874999999,0.5906016,1.7666064,0.0,844.0327904,0.0,0.0,0.0,2.2,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.9530079999999996,0.0,1055.040988,0.0,0.0,0.2,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3593055555555556,0.9969999999999999,0.19550080000000003,0.14850000000000002,0.0635,0.06000000000000001,0.6160000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3380000000000001,0.0
162.0,-4.414792,-566.7320441951466,-569.1960441951467,-4.414792,0.2,-0.8829584,-113.34640883902932,-113.83920883902934,0.1898568,0.2756474,0.40992187500000005,0.48480159999999994,1.5888079999999998,0.0,1199.2407946,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.4240079999999997,0.0,1977.130433,0.0,0.0,0.4,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.35750000000000004,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.05500000000000001,0.6940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3745000000000001,0.0
163.0,-5.396484999999999,-332.0190619339029,-332.7680619339029,-5.396484999999999,0.4,-1.079297,-66.40381238678057,-66.55361238678059,0.4549658,0.1335038,0.47341796875000003,0.24500000000000002,0.8018000000000001,0.0,1869.0029012,0.6,0.6,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3078.5387259999998,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3556944444444445,0.991,0.5865004,0.4255,0.17049999999999998,0.07,0.7120000000000002,0.0,0.0,0.024000000000000004,0.0,0.0,0.0,0.3910000000000001,0.0
164.0,7.956792,-88.88124223859569,-89.5932422385957,7.956792,0.8,1.5913584,-17.776248447719137,-17.918648447719143,0.6467044,0.1291196,0.56095703125,0.09280000000000001,0.4640000000000001,0.0,1879.7963838000003,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.464,0.0,3142.4864100000004,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3538888888888889,0.991,0.5865004,0.4255,0.17049999999999998,0.065,0.7300000000000002,0.0,0.0,0.007760000000000003,0.0,0.0,0.0,0.3975000000000001,0.0
165.0,3.986703,-296.8291766170435,-298.2891766170435,3.986703,0.6,0.7973406,-59.3658353234087,-59.6578353234087,0.49748339999999996,0.169418,0.47802734375,0.2784,1.2528,0.0,1236.772034,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3097.284282,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3520833333333334,0.991,0.5865004,0.4255,0.17049999999999998,0.06,0.7680000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.41400000000000015,0.0
166.0,3.9557919999999998,-312.7922159202808,-314.32821592028085,3.9557919999999998,0.6,0.7911583999999999,-62.55844318405616,-62.86564318405617,0.4614572,0.1921868,0.55380859375,0.2784,0.9743999999999999,0.0,1644.8881403999999,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3099.354024,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3502777777777778,0.991,0.5865004,0.4255,0.17049999999999998,0.05499999999999999,0.8060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.4305000000000001,0.0
167.0,-5.145302,-424.91494314850934,-428.1389431485094,-5.145302,0.2,-1.0290604,-84.98298862970186,-85.62778862970188,0.391179,0.1381266,0.691953125,0.3408048,1.1568176000000001,0.0,2245.8197754000003,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.704024,0.0,3742.377304,0.0,0.0,0.8,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.34847222222222224,0.9879999999999999,0.7820002,0.5640000000000001,0.22399999999999998,0.04999999999999999,0.8840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.4670000000000002,0.0
168.0,-4.53002,-511.7857786017215,-514.4377786017214,-4.53002,0.4,-0.906004,-102.35715572034431,-102.8875557203443,0.2594416,0.266505,0.38744140625,0.4176,1.2528000000000001,0.0,1247.7434888,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2107.852896,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3466666666666667,0.8869999999999999,0.3655006,0.2765,0.0915,0.044999999999999984,0.9420000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.49350000000000016,0.0
169.0,-6.071728,-617.484599969784,-621.297599969784,-6.071728,0.0,-1.2143456000000001,-123.4969199939568,-124.25951999395679,0.07199839999999999,0.2779648,0.17857421874999999,0.5906016,1.694608,0.0,1038.157376,0.0,0.0,0.0,2.0,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.9530079999999996,0.0,1038.157376,0.0,0.0,0.2,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3448611111111111,0.9969999999999999,0.19550080000000003,0.14850000000000002,0.0635,0.059999999999999984,1.0200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.5400000000000003,0.0
170.0,-3.796311,-627.4099912681994,-631.4899912681994,-3.796311,0.2,-0.7592622,-125.48199825363989,-126.29799825363989,0.1178584,0.33104320000000004,0.23134765625,0.5568,1.9487999999999999,0.0,208.10579339999998,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1040.528967,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.34305555555555556,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.05499999999999998,1.0980000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.5765000000000002,0.0
171.0,-6.760422,-555.4998465604407,-559.9468465604407,-6.760422,0.0,-1.3520844,-111.09996931208813,-111.98936931208814,0.14399679999999998,0.2414364,0.35714843749999997,0.5186031999999999,1.4066143999999998,0.0,1772.8269984000003,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.5930159999999995,0.0,1956.741109,0.0,0.0,0.4,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.34125000000000005,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.06999999999999998,1.1760000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.6230000000000003,0.0
172.0,-0.8976390000000002,-299.861862858116,-303.38986285811603,-0.8976390000000002,0.4,-0.17952780000000004,-59.972372571623204,-60.67797257162321,0.256768,0.2380836,0.39925781250000003,0.27840000000000004,1.1136000000000001,0.0,623.4847649999999,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.3920000000000001,0.0,2056.434948,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3394444444444444,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.06499999999999997,1.2340000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.6495000000000003,0.0
173.0,-2.226496,-465.9761293765373,-469.7431293765373,-2.226496,0.2,-0.4452992,-93.19522587530746,-93.94862587530746,0.2437978,0.21048499999999998,0.3398046875,0.45140159999999996,1.0706064,0.0,1843.7820865999997,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,2055.315024,0.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3376388888888889,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.07999999999999997,1.2920000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.6860000000000004,0.0
174.0,8.935657,-140.22636319858898,-141.51836319858896,8.935657,0.8,1.7871314000000003,-28.045272639717798,-28.303672639717792,0.6926336,0.12188380000000001,0.48369140625,0.1392,0.696,0.0,1870.6452600000005,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.696,0.0,3134.0626490000004,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.3358333333333333,0.991,0.5865004,0.4255,0.17049999999999998,0.07499999999999997,1.3100000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.6925000000000003,0.0
